sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,tr_n_trades,tr_winrate,tr_PF,tr_total_ret,tr_CAGR,tr_Sharpe,tr_Sortino,tr_MaxDD,tr_avg_bars
2.0,1.0,5.0,6.0,2.0,48,54.166666666666664,1.9075445324694376,42.17952441236974,5.167870276491504,0.6672495940030636,0.6601373424600733,-11.74161744846291,22.1875
2.0,1.0,5.0,6.0,3.0,45,46.666666666666664,1.943249684806845,43.5584450277845,5.313304842209154,0.6742443691732887,0.6848112941003786,-11.741617448462867,24.711111111111112
2.0,1.0,5.0,8.0,2.0,38,60.526315789473685,2.4421370120636006,47.01659006330132,5.672837783452067,0.7274872341823996,0.7550111245688849,-11.741617448462893,30.18421052631579
2.0,1.0,5.0,8.0,3.0,35,54.285714285714285,2.4559148389157035,45.16619684247265,5.481370491015958,0.6926970710046044,0.7328690928839465,-11.74161744846291,34.2
2.0,1.5,2.5,4.5,2.0,58,53.44827586206896,1.432324393781499,28.125945440925925,3.612316994384024,0.47806677685403176,0.4524603251335209,-12.170214913813385,16.82758620689655
2.0,1.5,2.5,4.5,3.0,57,45.614035087719294,1.3604588771690853,22.752905236471687,2.9787211277099823,0.3986657126464234,0.3880933575916834,-12.170214913813336,18.035087719298247
2.0,1.5,2.5,6.0,2.0,48,56.25,1.6191424043929175,33.730360478204105,4.249385984615017,0.5559657480286119,0.5418506861541088,-11.659391575029975,22.1875
2.0,1.5,2.5,6.0,3.0,45,51.11111111111111,1.6864705630374421,35.899989958483516,4.489883117401572,0.5823252144328501,0.5811169450083555,-11.65939157502999,24.711111111111112
2.0,1.5,2.5,8.0,2.0,38,63.1578947368421,2.0238393911943904,41.212454781857375,5.0651508610205065,0.6559332865378416,0.6731048241589062,-11.65939157502997,30.18421052631579
2.0,1.5,2.5,8.0,3.0,35,60.0,2.1002894748504137,40.37268945518415,4.975463239523137,0.6412781409142243,0.6698037938314698,-11.659391575030005,34.2
2.0,1.5,3.5,4.5,2.0,58,51.724137931034484,1.459898473399869,30.064540892410374,3.835336701511638,0.49514468466521677,0.4756730040331782,-11.816359425073628,16.82758620689655
2.0,1.5,3.5,4.5,3.0,57,42.10526315789473,1.339747840501251,22.42489316577334,2.9392769404364527,0.38320154614814594,0.3765416359218053,-11.816359425073658,18.035087719298247
2.0,1.5,3.5,6.0,2.0,48,56.25,1.6881417654223916,37.91130340958275,4.709910671368145,0.6012146205722597,0.5931332055960498,-11.30139725254737,22.1875
2.0,1.5,3.5,6.0,3.0,45,48.888888888888886,1.7134569763733967,38.71013391104481,4.796536448941402,0.6039439700288279,0.6100179320748162,-11.30139725254738,24.711111111111112
2.0,1.5,3.5,8.0,2.0,38,63.1578947368421,2.114176025642601,45.3141903039967,5.496760644725818,0.6963396324612346,0.722232241182204,-11.301397252547378,30.18421052631579
2.0,1.5,3.5,8.0,3.0,35,57.14285714285714,2.1125130593606016,42.95309619053269,5.2496068317051,0.6579131076804348,0.69398464174315,-11.301397252547417,34.2
2.0,1.5,5.0,6.0,2.0,48,54.166666666666664,1.6737805239383592,36.980518066621435,4.608431620824671,0.5702559379114129,0.5576584727784156,-12.359945268543372,22.1875
2.0,1.5,5.0,6.0,3.0,45,46.666666666666664,1.702287864080599,37.978150642130835,4.7171760952711805,0.575713553992248,0.5769684101538475,-12.359945268543315,24.711111111111112
2.0,1.5,5.0,8.0,2.0,38,60.526315789473685,2.0674359542343885,43.162659288884896,5.271684281408584,0.6477419371951959,0.6627464474743915,-12.359945268543337,30.18421052631579
2.0,1.5,5.0,8.0,3.0,35,54.285714285714285,2.0678983780421216,41.02434227222365,5.045100088356258,0.6137877402063698,0.6398900169365475,-12.35994526854338,34.2
2.0,2.0,2.5,4.5,2.0,58,53.44827586206896,1.415382277127037,28.72404264074482,3.681429868785435,0.46848832669316737,0.43678055706846314,-13.321929389631931,16.82758620689655
2.0,2.0,2.5,4.5,3.0,57,50.877192982456144,1.3459332151041554,23.06328243179383,3.0159616126530953,0.38953915270929285,0.37316043642182045,-13.32192938963195,18.035087719298247
2.0,2.0,2.5,6.0,2.0,48,56.25,1.5711869113027732,33.65339017737394,4.240792811667937,0.5342611974765767,0.5119421823027487,-13.35346053937421,22.1875
2.0,2.0,2.5,6.0,3.0,45,53.333333333333336,1.6271122059355478,35.49481347889885,4.445221525791876,0.5558078648976631,0.5444789713781119,-13.353460539374229,24.711111111111112
2.0,2.0,2.5,8.0,2.0,38,63.1578947368421,1.9080564625793142,40.912888896374675,5.033209542295558,0.6272405747754526,0.6301412088121938,-13.35346053937421,30.18421052631579
2.0,2.0,2.5,8.0,3.0,35,62.857142857142854,1.9595102157534678,39.73938491267213,4.907521213194954,0.6097862181887694,0.6232697513828026,-13.353460539374238,34.2
2.0,2.0,3.5,4.5,2.0,58,51.724137931034484,1.4420187653442575,30.663840040422397,3.903704877170444,0.48542252924828033,0.45941060034078574,-12.97382986819778,16.82758620689655
2.0,2.0,3.5,4.5,3.0,57,42.10526315789473,1.330305920258673,22.731295509437267,2.9761252901157498,0.3755311411321433,0.3636454763928791,-12.973829868197784,18.035087719298247
2.0,2.0,3.5,6.0,2.0,48,56.25,1.6340903156193713,37.82062778248212,4.700050587182192,0.5782629931012804,0.5607551433651268,-13.003337167960247,22.1875
2.0,2.0,3.5,6.0,3.0,45,48.888888888888886,1.6568585741286963,38.28825722328448,4.750841246435433,0.5778113775483893,0.5732072397630876,-13.003337167960202,24.711111111111112
2.0,2.0,3.5,8.0,2.0,38,63.1578947368421,1.9877547135128015,44.994161876279335,5.463463304527649,0.6667699207405035,0.6769936550109756,-13.003337167960236,30.18421052631579
2.0,2.0,3.5,8.0,3.0,35,57.14285714285714,1.9830202232128966,42.29972180285202,5.180595446420533,0.6271699629979096,0.6478979245164491,-13.003337167960233,34.2
2.0,2.0,5.0,6.0,2.0,48,56.25,1.6226805821440338,36.89932416843631,4.599551449294648,0.5504286821383492,0.5309983252623831,-14.038620956731258,22.1875
2.0,2.0,5.0,6.0,3.0,45,48.888888888888886,1.6484045763825041,37.566874929240754,4.672427883352581,0.5526186877360455,0.5458777094144296,-14.038620956731215,24.711111111111112
2.0,2.0,5.0,8.0,2.0,38,63.1578947368421,1.950154519108362,42.85736099872075,5.239511910606409,0.6224020400776071,0.626186631530612,-14.038620956731219,30.18421052631579
2.0,2.0,5.0,8.0,3.0,35,57.14285714285714,1.947344120560454,40.38907066579378,4.977217157290625,0.5869257199129265,0.601747313612952,-14.03862095673121,34.2
2.5,1.0,2.5,4.5,3.0,55,50.90909090909091,1.5310956644428984,30.78625657368377,3.917637125663087,0.5258914444040749,0.5262637840620823,-12.670060332743871,19.454545454545453
2.5,1.0,2.5,6.0,3.0,44,52.27272727272727,1.7680196068962786,36.2327345696656,4.5264754855306455,0.6077201919135629,0.6232427144301744,-11.869319673018223,25.795454545454547
2.5,1.0,2.5,8.0,3.0,35,60.0,2.2485324132283226,40.02870637529929,4.938592791985252,0.6650629239561973,0.7079077583889066,-11.869319673018252,34.542857142857144
2.5,1.0,3.5,4.5,3.0,55,47.27272727272727,1.5228349826615455,31.910855768581193,4.045107826982264,0.5251591322969569,0.5312284010745828,-12.35522920235973,19.454545454545453
2.5,1.0,3.5,6.0,3.0,44,50.0,1.7924725378181396,39.03311444501423,4.831439390997216,0.6285445639839395,0.6520051680807721,-11.549638842228921,25.795454545454547
