sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
1.0,1.5,2.5,6.0,2.0,0.30280810994675855,2.380451849661846,-2.3807284259723027,1.230905752029171,-6.677583373110536,-12.001193839224875,0.13520234868350509,9.0,22.60702260702261,3
1.0,1.5,2.5,6.0,3.0,0.30280810994675855,2.380451849661846,-2.3807284259723027,1.230905752029171,-6.677583373110536,-12.001193839224875,0.13520234868350509,9.0,22.60702260702261,3
1.0,1.5,2.5,8.0,2.0,0.5537098671848364,2.7876787853620795,-2.5653479139265927,1.5472778111963,-7.005106754343935,-12.983763982925051,0.8136691927701533,8.333333333333334,24.76190476190476,3
1.0,1.5,2.5,8.0,3.0,0.5537098671848364,2.7876787853620795,-2.5653479139265927,1.5472778111963,-7.005106754343935,-12.983763982925051,0.8136691927701533,8.333333333333334,24.76190476190476,3
1.0,1.5,3.5,4.5,2.0,0.23376487863721965,2.338062701067,-2.387503446249261,1.3796252044313573,-6.970726944885129,-12.882358697069954,0.021451278136597196,10.333333333333334,25.252525252525256,3
1.0,1.5,3.5,4.5,3.0,0.15016000956510797,2.2401790588482458,-2.387503446249261,1.3188082408774078,-6.970726944885129,-12.882358697069954,-0.23038682805516242,10.333333333333334,22.474747474747474,3
1.0,1.5,3.5,6.0,2.0,0.41697979520685197,2.431106601308856,-2.3185017429764816,1.3152890920797669,-6.677005325603441,-12.001193839224852,0.6057686587334782,9.0,22.60702260702261,3
1.0,1.5,3.5,6.0,3.0,0.41697979520685197,2.431106601308856,-2.3185017429764816,1.3152890920797669,-6.677005325603441,-12.001193839224852,0.6057686587334782,9.0,22.60702260702261,3
1.0,1.5,3.5,8.0,2.0,0.6056617590469083,2.767016741659802,-2.5030290339411754,1.5565509055132152,-7.003676237061344,-12.981206573598595,1.0855587675558762,8.333333333333334,20.595238095238095,3
1.0,1.5,3.5,8.0,3.0,0.6056617590469083,2.767016741659802,-2.5030290339411754,1.5565509055132152,-7.003676237061344,-12.981206573598595,1.0855587675558762,8.333333333333334,20.595238095238095,3
1.0,1.5,5.0,6.0,2.0,0.4036284207396285,2.325453841902031,-2.253047496161783,1.3247663244041705,-6.8255352587514295,-12.001193839224845,0.7452197825980461,9.0,22.60702260702261,3
1.0,1.5,5.0,6.0,3.0,0.4036284207396285,2.325453841902031,-2.253047496161783,1.3247663244041705,-6.8255352587514295,-12.001193839224845,0.7452197825980461,9.0,22.60702260702261,3
